60000 90000
11680 22381 0.25
19082 5132 0.2
49008 43993 0.5
27014 50703 0.25
58464 17916 0.5
5796 46047 0.25
44123 26036 0.3333333333333333
46207 25432 0.3333333333333333
4698 14297 0.2
57606 10577 0.25
51193 52150 0.3333333333333333
24232 21407 0.25
4990 17741 0.3333333333333333
21325 12752 0.5
44469 33641 0.3333333333333333
28542 45069 0.3333333333333333
42600 5872 1.0
32970 9558 0.3333333333333333
30081 17343 0.5
20256 40133 0.5
56352 36621 0.3333333333333333
48351 30636 0.5
1895 31778 0.3333333333333333
20197 46190 1.0
40626 8296 0.25
49846 6314 0.5
50646 20072 0.3333333333333333
3124 33549 0.3333333333333333
23461 33804 0.25
19024 17146 0.25
33637 34224 0.5
52836 48787 1.0
56922 25694 1.0
50730 52066 0.5
48230 32136 0.3333333333333333
37562 31269 1.0
52148 58162 1.0
6426 54933 1.0
34585 45599 0.25
25377 2082 0.5
56126 59515 1.0
22209 49303 0.3333333333333333
29327 40399 0.2
16812 17385 0.25
16593 24268 0.5
21404 29171 0.5
9613 51716 0.5
43326 1863 0.5
4768 39568 0.5
44873 44634 1.0
4417 57183 0.5
55521 37531 0.5
34448 18501 0.3333333333333333
37560 29399 0.16666666666666666
6523 14151 0.2
53547 49110 0.5
49401 28414 0.25
53235 45611 0.25
13677 48802 0.5
54776 8163 0.25
30419 43189 0.5
2686 52712 0.3333333333333333
42757 41741 0.2
48787 6386 0.5
2161 10742 1.0
29587 5892 0.5
16881 57884 1.0
14722 49701 1.0
54852 56907 0.25
49462 34593 1.0
27568 27983 0.3333333333333333
55254 3502 1.0
23816 33197 0.14285714285714285
56874 25368 0.5
59696 2636 0.5
50078 47603 1.0
54629 52545 0.3333333333333333
35965 11188 0.3333333333333333
15390 5817 0.5
14516 54966 0.25
25987 43785 0.25
28768 25281 0.3333333333333333
3776 55726 0.3333333333333333
533 17591 0.5
5581 1028 0.5
46629 14284 0.5
16552 35060 0.25
50000 13368 1.0
27802 1378 0.3333333333333333
38475 13187 0.5
46486 5553 0.3333333333333333
4788 30 1.0
8134 7099 0.16666666666666666
16129 42456 0.3333333333333333
9101 11209 0.5
56081 7316 0.3333333333333333
29374 7380 0.5
13679 34915 0.25
38667 37346 0.5
40830 70 0.5
58183 20072 0.3333333333333333
33943 33744 1.0
32622 7857 0.3333333333333333
34779 6131 0.5
35563 46409 0.3333333333333333
55369 515 0.3333333333333333
9688 55875 0.5
54061 39209 0.3333333333333333
14462 24376 0.25
9079 16777 0.5
38745 40823 0.3333333333333333
53827 540 1.0
35848 49606 0.2
58228 37370 0.3333333333333333
49812 50075 0.2
7685 56988 0.5
45692 32554 0.2
52177 44705 0.25
7610 49199 0.3333333333333333
49451 51025 1.0
37552 13248 0.3333333333333333
36501 33587 0.5
39367 17239 0.5
2067 59549 0.3333333333333333
16353 51203 0.25
59150 39108 0.25
44435 8315 0.3333333333333333
12780 54310 0.5
36233 30106 0.5
4220 3888 0.5
29850 57888 0.5
10256 5132 0.2
2957 57810 0.16666666666666666
33889 36884 0.25
37659 50886 1.0
27257 2694 0.5
9627 2223 0.5
51113 3981 0.25
19735 978 0.25
50330 25248 0.25
41219 7882 1.0
37234 8778 0.5
41764 36723 0.5
25007 52080 1.0
47853 48050 0.5
26968 39035 0.5
48346 42589 1.0
16249 47034 0.3333333333333333
20270 56292 0.2
10865 24011 0.3333333333333333
12766 34037 0.3333333333333333
57783 11239 0.5
25870 4344 0.5
11282 33524 0.2
11725 32535 0.25
10167 57309 0.25
39639 20150 1.0
58161 37825 1.0
52689 30102 0.25
31808 27354 0.5
28531 34460 0.25
44494 48466 0.2
32693 8163 0.25
8946 24964 1.0
18293 22225 1.0
6328 26486 0.3333333333333333
26517 604 1.0
2706 6702 0.3333333333333333
54607 46453 0.3333333333333333
25060 45028 0.5
58249 52535 0.3333333333333333
11203 4245 1.0
11529 8078 1.0
48219 27621 1.0
25310 51434 0.2
12027 57188 0.3333333333333333
55292 51356 0.25
46210 34923 0.3333333333333333
11031 5404 0.5
35362 13744 0.5
48305 10642 1.0
5691 30992 0.5
28291 42608 1.0
59476 55093 0.3333333333333333
36175 39530 0.5
26096 11286 0.5
45404 35430 1.0
56515 10566 0.25
52366 16918 0.5
57431 6968 0.3333333333333333
48347 47488 1.0
44501 56178 0.3333333333333333
760 6969 0.3333333333333333
36004 23852 0.5
55908 52930 1.0
25447 22483 1.0
39110 32868 0.5
15077 24675 0.3333333333333333
55219 42125 0.5
5205 22349 0.3333333333333333
48569 5283 1.0
58535 24463 0.5
37259 1869 0.3333333333333333
36785 43970 1.0
50823 56354 0.25
22927 20669 0.2
47953 55625 1.0
7917 47230 0.25
59384 24807 0.5
58779 31045 0.3333333333333333
24608 5978 0.25
53203 53646 0.3333333333333333
40621 52503 1.0
8070 20252 0.3333333333333333
52141 44948 0.5
18636 50841 0.3333333333333333
32802 49103 0.5
51880 2412 0.25
58101 43382 0.5
43498 49770 0.2
51444 38466 1.0
18642 13388 0.2
3276 12280 0.5
15171 20425 0.5
54619 38051 0.3333333333333333
36240 46304 0.3333333333333333
47419 41851 0.5
52832 53435 0.25
34788 11665 0.5
59229 34212 0.16666666666666666
29893 11880 0.3333333333333333
50734 34790 0.25
56704 7631 0.5
21940 11083 1.0
37536 12821 0.25
17019 17949 0.3333333333333333
47975 54727 0.5
57054 31300 0.3333333333333333
13037 3239 0.25
44645 26245 0.25
19202 20888 0.5
37487 41300 0.3333333333333333
11550 22400 1.0
7183 47759 0.5
8902 9531 0.25
5803 242 0.5
21533 3852 0.25
24557 52214 0.3333333333333333
483 50139 0.14285714285714285
38987 13976 1.0
39728 29483 0.3333333333333333
39257 50923 0.25
27104 25390 0.3333333333333333
52545 51621 0.3333333333333333
38236 36844 0.25
52998 9635 1.0
37812 10648 1.0
37233 13540 0.5
37183 2640 0.25
1062 44587 0.16666666666666666
22416 32861 0.3333333333333333
40793 2775 0.5
19804 24192 0.16666666666666666
6826 43256 0.5
8299 15093 0.25
43712 44181 0.3333333333333333
44214 46849 0.5
15112 18901 0.25
27415 8191 0.25
5600 51400 1.0
25278 7196 0.3333333333333333
52549 47802 0.25
8497 8523 0.3333333333333333
12120 14052 0.25
21188 51915 0.5
15612 59654 0.2
25243 34685 0.3333333333333333
27842 50774 1.0
19223 140 0.25
51021 46909 1.0
7213 27232 0.3333333333333333
6666 25691 0.5
761 508 0.3333333333333333
11667 16674 1.0
5777 6253 0.5
33332 26973 1.0
46967 12774 0.25
7768 11428 0.3333333333333333
2749 10748 0.5
33124 17785 0.16666666666666666
53245 10016 0.5
22450 49307 0.3333333333333333
18460 12339 0.5
3699 17494 0.25
35233 6339 0.3333333333333333
50482 38571 0.2
44127 57164 1.0
7856 55063 0.5
6589 51337 0.5
5759 51262 0.3333333333333333
53224 16917 1.0
13397 27716 0.3333333333333333
48780 45484 0.5
56446 57126 0.2
8662 5659 0.25
7701 32676 0.5
54579 22605 0.3333333333333333
37480 40187 0.5
36880 38305 0.5
10752 50798 0.3333333333333333
45920 49123 0.25
13818 1058 1.0
4027 36572 0.5
25516 51288 0.5
54920 6654 0.5
22232 10901 0.14285714285714285
25091 12339 0.5
1157 52662 0.3333333333333333
10183 53013 0.5
54671 11519 0.2
43457 46112 0.3333333333333333
9522 16840 0.3333333333333333
31223 32658 1.0
31102 56613 1.0
59935 5186 0.5
26803 30836 0.3333333333333333
56781 15091 1.0
18087 41894 0.5
1997 42779 0.2
40490 37829 0.25
20242 11514 0.5
21129 51685 0.25
44418 31357 0.3333333333333333
22967 33762 0.5
32971 11548 0.5
28959 31647 0.25
49548 33972 0.3333333333333333
24659 57518 0.25
57822 25829 0.5
4807 38294 0.25
45485 4066 1.0
58736 12564 0.25
24809 55549 0.25
47273 33184 0.5
21970 32723 1.0
35195 18345 0.5
3443 10582 0.3333333333333333
8011 4452 1.0
14659 25229 0.5
13063 42280 1.0
257 54660 0.5
56262 22476 1.0
24633 43268 0.3333333333333333
11733 24954 1.0
51046 5513 0.3333333333333333
9967 9629 1.0
32891 13772 0.3333333333333333
22959 42505 0.5
14806 19081 0.25
44413 13402 1.0
46218 4719 0.3333333333333333
47139 39044 0.5
25631 18757 0.25
48114 55828 0.3333333333333333
11107 48408 0.3333333333333333
24135 18984 1.0
14054 28275 0.3333333333333333
803 40913 0.5
59844 49003 0.5
49094 38217 0.3333333333333333
20963 30123 0.3333333333333333
20804 25649 1.0
15346 27910 0.3333333333333333
45940 2171 1.0
1724 23696 0.2
4120 41273 0.3333333333333333
43592 37507 1.0
14122 23663 0.5
19809 859 0.3333333333333333
46269 4811 0.3333333333333333
49068 39915 1.0
50186 30148 0.25
48308 19598 0.2
12820 52474 0.5
33264 41811 0.3333333333333333
53224 19568 0.25
16880 53351 0.5
17696 38056 1.0
13175 51273 0.25
51450 22855 0.3333333333333333
9772 48008 0.5
29935 27561 1.0
16334 18113 0.5
9349 45733 0.3333333333333333
30677 39445 1.0
58823 7115 1.0
20012 38485 0.3333333333333333
3391 59908 0.5
11411 22879 0.5
38434 6189 1.0
2709 46604 0.25
47991 7396 0.5
15973 20278 1.0
34171 702 0.3333333333333333
45328 5868 1.0
16243 25423 0.25
22687 28802 0.5
8593 14427 0.3333333333333333
45534 52787 0.5
42517 30429 1.0
53353 30180 1.0
32910 4303 0.3333333333333333
1487 3389 0.5
37604 1373 0.5
8985 22086 0.5
40394 28951 0.5
31929 14546 0.3333333333333333
12493 11699 0.5
8009 49754 0.5
42672 45609 1.0
3558 38231 0.16666666666666666
40799 56631 1.0
35065 58972 0.25
43716 49355 0.25
37942 27584 0.3333333333333333
21463 12206 0.5
13416 37951 0.2
23299 7056 0.3333333333333333
47472 11473 1.0
35644 11731 0.5
48342 356 0.3333333333333333
1847 36186 0.5
53618 10305 1.0
10478 45950 0.5
58659 34260 1.0
28897 6011 1.0
21345 37029 0.25
48103 21655 0.5
46551 30896 1.0
740 14101 0.3333333333333333
28993 4368 0.2
52745 22103 0.5
15084 24533 0.3333333333333333
52560 51134 1.0
56561 22202 0.5
49135 56381 1.0
11445 13921 0.25
51797 9728 1.0
22475 42315 1.0
6635 30094 0.3333333333333333
50088 23989 0.25
28337 48167 0.2
2984 21435 1.0
35275 45455 0.5
45896 42918 1.0
43153 26674 0.5
29868 50167 0.3333333333333333
35679 57058 0.3333333333333333
18859 36533 0.3333333333333333
38502 8616 1.0
29300 11856 0.3333333333333333
26869 15309 1.0
56162 20168 0.25
29791 35478 0.5
12649 40739 1.0
58413 49606 0.2
12592 42087 0.5
51094 16511 0.5
32351 27660 0.5
58115 56676 1.0
57602 27455 0.5
23749 48073 0.25
42104 31022 1.0
20660 31494 1.0
33111 37292 0.25
13754 9881 0.5
24290 18243 1.0
9576 1489 0.2
58811 39903 0.25
31882 48795 0.5
20933 17992 0.3333333333333333
39602 56224 0.3333333333333333
18196 37408 0.25
47771 45081 0.5
7802 39238 0.5
10063 51977 0.5
24686 55726 0.3333333333333333
59898 1097 0.5
11518 39762 1.0
44637 1085 0.5
417 43702 0.5
34592 3422 0.5
14575 49510 0.5
14256 19818 0.5
6687 4359 0.5
6812 24186 0.2
23628 52839 0.5
37965 49959 0.5
13894 38691 0.25
8461 48480 1.0
49419 41816 0.5
50343 41010 1.0
261 25983 0.5
16563 19389 1.0
57500 39797 0.5
45751 28367 0.3333333333333333
1755 35788 0.3333333333333333
11409 6190 0.2
9780 2739 1.0
47796 4265 0.5
19365 42025 0.5
24405 55278 0.5
14477 6902 0.5
51776 12146 0.3333333333333333
31825 42200 0.3333333333333333
57328 39820 0.5
37482 33408 0.3333333333333333
46786 8817 0.5
37750 9657 0.5
28784 12724 1.0
37887 56234 0.5
8140 15792 0.3333333333333333
48357 50430 1.0
53193 50246 1.0
45295 18261 1.0
15517 20018 0.3333333333333333
13527 41876 0.5
22821 51008 0.5
17449 20748 0.25
37924 56393 1.0
14279 28444 1.0
49034 10019 0.2
5236 41015 0.2
44841 41330 0.25
13373 9616 0.5
11698 27545 0.25
30744 11889 1.0
55957 55955 1.0
15623 53790 0.25
59049 23850 0.5
19290 33676 0.5
36988 36364 1.0
8526 13114 0.3333333333333333
8926 55965 0.2
26592 48788 0.3333333333333333
43429 50191 0.3333333333333333
33771 3711 1.0
13692 36882 0.3333333333333333
31160 31452 0.5
42563 6513 1.0
23465 38598 0.5
26243 10246 0.25
22990 45027 0.5
3372 43346 0.5
29876 45844 0.5
20746 26616 0.25
33387 59197 0.3333333333333333
20068 38982 0.25
59114 46715 1.0
42382 17566 0.5
48200 7941 0.5
38257 21329 0.5
43994 38225 0.5
3459 35745 0.5
35086 7243 0.3333333333333333
1146 41696 1.0
20114 41415 0.5
2878 8581 0.5
46940 7197 1.0
2762 55801 0.5
24155 42685 0.5
25860 56630 0.25
34279 7443 0.5
41078 2873 1.0
31350 23768 0.3333333333333333
49801 40866 0.2
40839 2911 0.3333333333333333
9290 17948 0.5
32031 55830 0.5
6264 33487 1.0
43957 46744 0.3333333333333333
55941 19118 0.3333333333333333
18633 29850 0.25
26698 45701 0.5
13774 10133 0.5
9624 45947 1.0
45089 49315 1.0
36967 41463 0.5
26760 1203 0.5
11259 26187 0.5
31978 22626 1.0
56363 5229 0.5
10416 42496 0.3333333333333333
19063 11212 0.3333333333333333
20383 16242 0.5
49342 31006 0.25
45603 21954 0.3333333333333333
46521 32291 0.5
42337 4978 0.3333333333333333
9476 46171 0.25
1228 29073 0.25
17643 3062 1.0
42291 48260 0.5
51177 6581 0.25
16762 17093 0.5
9115 1950 1.0
55862 24091 0.3333333333333333
7485 25089 1.0
15472 41438 0.25
1114 4507 0.3333333333333333
8863 39849 0.3333333333333333
10992 54376 0.25
32695 39534 0.3333333333333333
43484 32746 0.25
45058 21711 1.0
34505 5636 0.5
14560 21094 0.25
36375 36371 1.0
47298 52000 0.5
27961 32825 1.0
50865 12679 0.5
11317 45266 0.3333333333333333
36033 32691 1.0
24735 30700 1.0
50350 16440 0.5
9634 46137 0.2
29860 58099 0.5
38202 57631 0.5
51900 30939 0.25
9133 129 1.0
48206 54436 0.5
15326 29743 0.5
32005 17357 0.3333333333333333
203 3573 0.5
52171 57489 0.5
37137 38595 0.5
47545 15409 0.5
7423 36139 0.5
15437 4703 0.3333333333333333
53260 9552 0.5
19837 55910 0.25
43310 49770 0.2
4527 50681 0.25
33048 24683 0.5
55217 35534 1.0
13830 15141 0.3333333333333333
54069 53700 0.5
14669 55373 0.5
57367 17654 1.0
35905 444 0.3333333333333333
32871 20712 0.5
49749 50295 1.0
23611 31841 0.3333333333333333
40025 14215 0.5
32411 10090 0.5
30741 40321 0.25
11213 906 0.5
292 6920 1.0
36158 6574 1.0
53837 32242 0.3333333333333333
56983 48793 0.5
54317 59815 0.3333333333333333
29119 22105 1.0
53369 46085 1.0
59276 56183 0.5
30772 32636 1.0
29167 43003 0.3333333333333333
26502 26246 0.5
48273 36041 0.3333333333333333
33088 52671 0.25
11973 24625 0.2
10405 34546 0.3333333333333333
8561 45733 0.3333333333333333
52810 38513 0.3333333333333333
24536 43842 1.0
49636 48335 1.0
24394 51754 0.25
13946 43523 1.0
28538 5728 0.3333333333333333
46314 545 0.2
2821 17262 1.0
21843 41172 0.3333333333333333
37398 10140 1.0
48775 21802 1.0
42904 9405 0.5
17707 39060 0.3333333333333333
31351 33238 0.5
6538 18769 0.3333333333333333
21668 38801 1.0
16515 41478 0.25
16326 41772 1.0
28664 57872 0.5
24428 20614 0.5
28817 30652 0.3333333333333333
6322 24207 0.5
36798 53802 0.5
55750 53074 1.0
53006 6566 0.5
50422 51994 0.25
3958 18361 0.3333333333333333
569 44221 1.0
27996 55812 0.5
41594 18342 0.5
48543 57648 0.5
14371 31789 0.5
14017 6845 0.5
52961 24868 0.5
25677 15486 0.3333333333333333
52340 55117 1.0
50253 27050 0.5
23797 35310 0.5
51962 40395 0.3333333333333333
8567 6264 0.3333333333333333
30468 23520 0.5
26954 25702 0.25
42840 6475 0.3333333333333333
4966 55114 0.5
2782 58009 0.2
57393 15290 0.16666666666666666
50250 43942 0.5
30637 41308 0.25
9365 31804 0.5
30413 452 0.5
12853 29972 0.3333333333333333
48975 18188 0.3333333333333333
43447 13673 0.5
59715 16640 0.5
25169 1545 0.3333333333333333
28719 56210 0.5
11344 6792 0.3333333333333333
29358 6750 0.5
4534 33705 0.5
17660 25068 1.0
39169 38665 1.0
36268 14317 0.3333333333333333
59224 44482 1.0
30030 17090 0.5
36416 53130 0.5
34243 1176 0.5
792 51468 0.3333333333333333
59710 11875 0.25
23038 47608 1.0
52080 16654 1.0
23075 52632 0.3333333333333333
31447 15133 0.5
25327 11475 0.3333333333333333
22531 42857 0.3333333333333333
31050 40956 0.16666666666666666
29592 16066 0.3333333333333333
8379 28731 1.0
139 18635 0.3333333333333333
35260 39377 1.0
58617 5059 0.3333333333333333
25282 4531 1.0
18510 47457 0.5
15342 50015 0.5
50558 47304 0.5
14450 59021 0.3333333333333333
59780 13185 0.5
2381 4825 0.3333333333333333
6924 42453 0.25
39939 14007 0.3333333333333333
59999 37937 0.3333333333333333
25468 1200 0.3333333333333333
21663 35473 1.0
9073 10611 0.25
1445 17351 0.3333333333333333
3921 15367 1.0
49697 11933 1.0
15990 59155 0.3333333333333333
30747 12038 1.0
59959 2627 0.5
21301 17350 0.3333333333333333
36612 50010 0.25
49071 46991 0.5
29496 19604 0.5
34752 29681 0.5
49925 31466 0.5
43423 55331 0.5
48494 48923 0.3333333333333333
16369 30696 0.3333333333333333
7528 10621 1.0
40857 57232 0.3333333333333333
37791 26152 0.16666666666666666
44643 46227 0.5
57755 35434 1.0
34163 18344 0.3333333333333333
31151 59939 0.5
49104 42318 0.16666666666666666
33921 13436 0.25
36480 48552 1.0
39255 39770 0.5
40484 56119 0.5
9736 11542 0.5
55276 27675 0.3333333333333333
48408 34242 1.0
37475 42297 1.0
2619 55384 0.3333333333333333
20136 33434 1.0
42409 182 0.5
5745 15121 0.25
23840 20003 0.5
42594 42617 0.5
32345 19646 0.25
5199 42569 0.25
581 54212 0.3333333333333333
31472 35742 0.3333333333333333
29017 30853 0.5
41259 51505 0.5
24313 48686 1.0
10837 13260 0.5
8439 3867 0.5
32586 13838 1.0
58982 4950 0.25
12061 18374 1.0
58637 32480 0.3333333333333333
19482 55978 1.0
5772 8395 0.3333333333333333
11042 48435 0.3333333333333333
41853 43775 0.5
57023 31725 0.5
36667 4188 0.5
34768 25005 0.3333333333333333
36 152 0.3333333333333333
53109 28339 0.25
52763 46807 0.25
58430 11914 1.0
20509 10117 1.0
37768 3085 0.5
30062 27151 0.25
54331 18399 0.25
57761 13899 0.5
51798 14570 0.25
59282 16349 0.2
40561 54048 0.3333333333333333
22962 45467 0.5
32302 33158 0.14285714285714285
57235 23561 0.5
11739 30366 0.2
55864 48781 0.5
23991 33841 0.3333333333333333
23582 41353 0.5
51207 56742 0.2
58470 47878 1.0
20834 19107 0.25
11549 24739 0.3333333333333333
4986 18730 0.3333333333333333
17816 55307 0.3333333333333333
2439 29737 0.3333333333333333
53442 59968 0.3333333333333333
38239 40656 1.0
22497 28655 0.25
17512 38850 0.3333333333333333
42720 7478 0.3333333333333333
37534 33150 0.3333333333333333
36319 56132 0.5
55619 33077 0.5
10642 3418 1.0
53434 43201 0.14285714285714285
36546 14224 0.5
34144 39088 0.3333333333333333
49895 48205 0.25
40237 29617 0.5
13239 34587 0.3333333333333333
31832 57150 0.25
18523 44217 0.5
50533 52882 0.25
3504 34338 0.5
43024 49358 0.2
35260 54752 1.0
26951 19528 0.5
42712 14439 0.5
40660 19114 0.5
33548 26368 0.3333333333333333
46634 51363 0.5
4034 56190 1.0
49582 50613 1.0
11677 26827 0.25
44665 28101 0.5
34712 10298 0.5
24574 17348 0.5
3924 40426 0.25
21022 53587 0.3333333333333333
14094 54435 0.5
41288 23238 0.5
17358 38734 1.0
18549 16693 0.5
10026 45052 0.25
15880 34146 0.5
39944 52427 0.3333333333333333
13927 6993 0.5
656 42951 0.5
10821 34862 0.5
3084 5713 1.0
12188 9860 0.5
58752 41889 0.5
17837 41214 0.25
18430 32673 0.2
17941 35672 0.5
46049 24384 1.0
36153 18372 1.0
16279 14577 1.0
13034 37433 0.3333333333333333
16770 28869 0.5
51611 32276 0.5
15722 14630 0.3333333333333333
38021 323 0.3333333333333333
26251 1301 0.25
57406 32914 0.3333333333333333
36575 23602 0.25
59384 55951 1.0
49215 59360 1.0
34388 19447 0.2
35550 12091 0.25
2590 6000 0.5
42935 34643 1.0
2791 43916 1.0
16938 12980 1.0
46453 22959 0.2
14767 22814 1.0
58541 1242 1.0
35594 53989 0.5
22446 15148 0.2
8248 35614 1.0
39757 48030 0.3333333333333333
40547 277 0.3333333333333333
57345 19020 0.16666666666666666
19352 24807 0.5
14230 54823 1.0
27262 39697 1.0
59416 41116 0.3333333333333333
56996 23984 1.0
37920 52133 0.25
51673 12964 1.0
27628 55302 0.3333333333333333
38316 3432 0.5
54736 21002 0.3333333333333333
23130 51169 1.0
22083 22300 0.3333333333333333
9100 49510 0.5
41844 14909 0.25
53434 41373 0.3333333333333333
30147 5613 0.3333333333333333
58178 20528 0.3333333333333333
10643 12217 0.5
1028 42314 1.0
41171 12589 0.5
6802 23156 0.2
58873 25102 0.2
17573 31202 0.5
28916 32477 0.5
32180 18080 0.5
54353 16948 0.3333333333333333
3643 3665 0.5
54785 29743 0.5
22257 31463 1.0
34796 19064 0.3333333333333333
27001 41849 1.0
58726 49793 0.3333333333333333
56212 27583 0.5
28966 31401 0.3333333333333333
2766 20768 0.3333333333333333
16803 7517 0.2
24862 13492 0.3333333333333333
59128 45049 0.16666666666666666
4722 53905 1.0
43313 50618 0.3333333333333333
34955 967 0.5
17130 55487 0.5
28341 5951 0.5
40144 12766 0.3333333333333333
8997 3549 0.5
57898 27077 0.5
22376 54127 0.3333333333333333
22810 14548 0.3333333333333333
28027 9067 1.0
24654 17774 1.0
52650 18049 1.0
244 26249 1.0
27993 37109 0.5
46935 14555 0.5
45036 9617 0.25
26278 23032 0.25
17650 41708 0.5
38809 15438 1.0
29327 17247 1.0
46066 21102 1.0
50740 22238 0.25
42139 13605 0.5
51575 14169 1.0
51777 11610 0.3333333333333333
32076 19687 1.0
19601 11401 1.0
23660 30185 0.16666666666666666
54199 25128 1.0
35000 19151 0.5
10637 31424 1.0
33280 33920 0.5
3182 48406 0.3333333333333333
23180 33665 0.3333333333333333
49392 26476 0.2
37291 56791 1.0
4942 36631 0.3333333333333333
26134 54371 0.3333333333333333
17999 36910 0.5
6613 58829 1.0
32806 12840 1.0
21898 28999 0.5
45566 53564 0.5
35237 16485 0.3333333333333333
54905 20817 0.5
12565 22979 1.0
55371 10096 1.0
55398 52459 0.5
2446 895 1.0
58478 18021 0.3333333333333333
41721 53607 1.0
14339 55803 0.3333333333333333
58558 12166 1.0
6275 21384 0.5
114 48636 1.0
54370 24202 0.16666666666666666
36883 9420 0.3333333333333333
25192 50608 0.25
31466 19222 0.5
9405 55732 0.3333333333333333
32404 47862 0.3333333333333333
17557 32696 0.5
49736 24362 0.5
24675 51351 0.16666666666666666
50874 8613 0.3333333333333333
38639 45151 1.0
43591 35371 0.5
53133 43705 0.5
14173 41944 1.0
53725 56503 1.0
50607 14924 1.0
32736 21154 1.0
15306 111 0.3333333333333333
