60000 120000
19408 22806 0.5
9413 44793 0.25
38982 56294 0.5
20316 56277 0.25
16678 37683 1.0
12504 27306 0.125
57680 42265 0.2
46122 48289 0.3333333333333333
34663 44564 0.3333333333333333
49426 59368 1.0
42316 18044 0.3333333333333333
18401 9856 1.0
54579 45178 0.2
18860 37493 0.5
59044 15251 0.16666666666666666
37393 617 0.5
13613 29758 0.25
28066 29194 0.3333333333333333
52549 37926 0.5
14519 5579 0.5
48953 55085 0.25
33512 15136 0.5
58690 28521 0.25
47427 6301 0.5
22781 49133 0.3333333333333333
35356 4941 0.3333333333333333
45038 36295 0.25
34217 33930 0.3333333333333333
27248 6393 0.25
55512 13059 0.3333333333333333
20514 47006 0.5
52188 42169 0.25
40983 33118 0.3333333333333333
28519 26121 0.3333333333333333
22410 12806 0.25
50597 4297 1.0
35647 46109 0.3333333333333333
47840 36325 0.5
13528 5620 1.0
42670 10167 0.2
40203 30003 0.5
53073 5153 1.0
51930 26821 0.2
31099 46050 0.25
44028 42936 0.5
58494 31642 0.5
41277 47995 0.16666666666666666
47969 9021 0.25
56854 31066 0.25
9188 48893 0.2
50873 12061 0.25
14550 37039 0.25
17951 57133 0.25
6986 55416 0.25
43080 50508 0.5
16141 40504 0.3333333333333333
9429 46236 0.25
58232 970 0.2
37917 59409 0.3333333333333333
44885 8752 0.5
28822 28311 0.3333333333333333
36294 9766 0.3333333333333333
31458 18121 0.5
13140 15647 0.5
3193 8490 0.25
57229 23096 0.3333333333333333
12680 26931 0.25
2224 21865 1.0
53356 48187 0.14285714285714285
6920 54382 0.2
53650 13075 0.3333333333333333
42116 50642 0.25
45208 32430 0.2
20334 29468 0.25
21284 8137 0.5
7086 22139 0.2
16352 43024 0.25
8828 25319 0.5
3263 9536 0.5
40624 24697 0.5
58918 53074 0.16666666666666666
44773 36563 0.25
9032 26830 0.5
30177 47355 0.25
16057 8996 1.0
53088 38933 0.5
19745 36006 0.5
8957 9109 0.5
8565 54389 0.25
7174 33939 1.0
42992 25337 0.5
11905 21779 0.5
21738 52921 1.0
16139 51320 0.25
30309 28421 0.5
7780 56778 0.25
53773 22444 0.25
40092 20991 1.0
13680 16142 0.5
48248 11937 0.5
35676 54009 0.25
7704 38751 0.3333333333333333
29174 17460 0.5
24063 4493 0.25
2789 25793 0.25
19712 24456 0.5
56300 23137 1.0
40130 2964 0.3333333333333333
52701 4133 0.2
6566 10245 0.5
6846 6709 0.3333333333333333
15273 52332 1.0
23379 51874 0.3333333333333333
49053 32258 0.2
13042 33792 0.5
14542 43553 0.25
8482 36436 1.0
7286 21526 1.0
21906 29991 0.3333333333333333
17850 42012 1.0
19058 12147 0.5
58435 38384 1.0
53839 47433 0.5
10843 54304 1.0
32388 20852 0.2
384 6730 0.5
51203 28779 0.25
9055 6123 0.3333333333333333
25051 28694 0.25
38946 26228 0.16666666666666666
1968 42898 0.5
53489 18424 0.25
51136 30654 0.5
31777 57632 0.25
55559 45948 0.2
19199 49430 0.25
5150 14866 0.25
5010 4703 0.5
54523 11597 0.5
50125 7428 0.3333333333333333
39056 36365 0.5
42045 59198 0.25
49169 50499 0.5
6554 6918 0.25
42232 15732 0.2
7468 19148 0.5
37259 54191 0.3333333333333333
34465 31527 0.25
35799 6611 0.25
16163 976 0.5
25580 57599 0.25
30881 28846 0.5
8656 6189 0.5
43318 57256 0.5
41176 28483 0.3333333333333333
33536 52334 1.0
42005 55656 0.3333333333333333
57133 17173 0.5
14250 26512 0.3333333333333333
744 8248 1.0
36672 42209 0.5
38500 21200 0.25
13011 13819 1.0
16527 16132 0.5
48652 25654 0.3333333333333333
24530 11605 0.3333333333333333
50324 40142 0.25
5452 52496 0.5
54233 9511 0.25
1221 19997 0.2
52277 1626 0.25
1667 47189 0.5
22910 943 0.3333333333333333
16231 41442 0.5
47826 58084 0.5
49221 22522 0.3333333333333333
44274 5271 0.3333333333333333
19254 18756 0.16666666666666666
30048 7984 0.3333333333333333
6062 37450 0.5
1835 38204 0.3333333333333333
52171 44067 0.25
7827 53207 0.5
58247 30350 1.0
2852 56319 0.2
5502 53500 0.25
47674 26209 0.3333333333333333
57173 16990 0.25
9021 4797 0.5
31038 14436 1.0
49882 29734 0.16666666666666666
48563 30192 1.0
12349 53666 1.0
44090 57812 0.3333333333333333
57381 21724 0.3333333333333333
24421 30079 0.5
494 43163 1.0
25246 55860 0.3333333333333333
50562 51965 0.25
8462 36148 0.5
48229 46519 0.5
8892 9794 0.3333333333333333
46443 11735 0.2
15688 24239 0.25
52275 6611 0.25
50560 32618 0.5
59442 2812 1.0
32588 4420 0.3333333333333333
35977 4476 1.0
25983 31154 0.5
28502 4268 0.3333333333333333
21434 34581 0.25
15559 6560 0.25
8127 36585 0.5
11231 19893 0.25
17765 47486 0.5
25528 8934 0.5
15619 58029 0.3333333333333333
26184 634 0.5
57146 33674 0.2
24034 24896 0.25
30254 26450 0.2
48528 42995 0.25
34896 59006 0.25
49982 12207 0.3333333333333333
56076 36547 1.0
56034 8840 0.5
10474 14987 0.3333333333333333
8851 2649 0.3333333333333333
26745 49781 1.0
28490 23489 0.2
39247 2093 0.25
43205 14382 0.5
35321 52750 0.3333333333333333
52442 31519 0.5
731 9281 0.5
4685 59641 0.3333333333333333
50546 17459 1.0
13277 1992 0.3333333333333333
57818 26534 0.3333333333333333
51844 13008 0.2
14297 35900 0.2
41072 38246 0.25
8946 19040 0.16666666666666666
2990 22231 0.5
22155 56263 0.5
7010 36022 0.2
40511 58002 0.3333333333333333
3221 47371 0.25
57265 25144 0.5
49149 24686 0.25
51129 33448 0.25
51359 17540 0.5
54240 46153 0.16666666666666666
14388 8377 0.3333333333333333
59463 49006 0.25
53650 38427 0.5
6868 33804 0.25
53735 5691 1.0
37757 59392 0.5
3688 40290 0.25
59334 11785 0.2
24071 46681 0.2
27644 13806 0.16666666666666666
58765 45362 0.5
1882 11434 0.25
3630 7605 0.3333333333333333
55064 12401 0.5
19521 32238 0.5
15072 6154 0.3333333333333333
51491 5859 0.25
14177 35706 0.3333333333333333
11683 260 1.0
47186 48967 0.16666666666666666
54812 26598 0.2
16466 13789 0.3333333333333333
51816 11732 1.0
20753 23420 0.3333333333333333
19157 20330 0.5
25560 36371 0.5
10475 40225 0.5
46513 37512 0.3333333333333333
15270 50345 0.25
44668 29000 0.3333333333333333
9666 687 1.0
3410 45850 0.2
18256 58104 0.5
51511 33609 0.25
10431 23625 0.25
41629 49532 0.2
24035 57348 1.0
1363 23020 0.5
23 8509 0.3333333333333333
28008 35223 0.3333333333333333
14652 17627 0.3333333333333333
147 7120 0.25
4217 6407 0.25
45123 58666 0.25
15237 44151 0.25
38667 12265 0.5
36336 43655 0.3333333333333333
36408 12649 1.0
12219 3832 0.25
55004 46477 0.3333333333333333
18169 3373 0.14285714285714285
28272 27130 1.0
59803 33017 0.5
37863 54771 0.2
32191 36688 0.3333333333333333
57291 3196 0.5
33528 35799 0.5
51742 41190 1.0
29768 9210 1.0
8886 24611 0.25
52216 18240 0.3333333333333333
53537 21078 0.5
47551 17375 0.2
38330 56581 0.5
47302 45768 0.3333333333333333
28443 57787 0.3333333333333333
43709 19742 1.0
32557 3394 0.25
6844 11934 0.25
20932 55152 1.0
48770 13850 0.3333333333333333
46877 38718 0.3333333333333333
40943 53293 0.3333333333333333
31897 208 0.5
25120 1521 0.5
27824 46651 0.3333333333333333
50658 16022 0.3333333333333333
58042 53337 0.3333333333333333
59800 28702 1.0
16456 17752 0.3333333333333333
27054 30898 0.3333333333333333
15333 6879 0.5
13342 45971 0.3333333333333333
23800 20361 1.0
47005 20207 0.3333333333333333
57241 37931 0.5
49253 50924 0.25
38339 59082 0.16666666666666666
52677 23862 0.5
15770 38835 0.5
28119 22611 0.25
44123 36996 0.5
22154 6756 0.3333333333333333
3733 45857 0.3333333333333333
51814 18976 0.3333333333333333
39372 17672 0.3333333333333333
57684 22000 0.5
59198 35735 0.3333333333333333
29997 50885 1.0
25859 1139 0.25
49322 10849 0.5
2866 49474 0.3333333333333333
27289 22904 0.3333333333333333
15133 33478 0.5
41122 47380 0.5
16318 55907 0.16666666666666666
5409 43922 0.2
12738 658 0.25
37626 26718 0.2
56977 25272 0.5
58959 35558 0.25
27016 10229 0.16666666666666666
42260 27118 0.3333333333333333
24488 43334 0.25
6699 38789 0.3333333333333333
56403 53992 0.3333333333333333
49767 39223 1.0
18776 43213 0.25
41401 21588 0.16666666666666666
41814 54479 0.5
14033 10406 1.0
53324 33960 0.16666666666666666
18673 32709 0.5
39368 41472 0.5
22178 31579 0.5
45208 59365 0.5
43659 38580 0.25
18366 36765 0.2
7567 30527 0.25
36565 57826 0.3333333333333333
6307 15607 0.16666666666666666
30101 53997 0.25
47780 29251 0.5
58389 27577 0.125
22453 19980 0.16666666666666666
23471 8541 1.0
19956 16099 1.0
45032 50034 0.5
47555 54107 0.5
6690 25902 0.3333333333333333
59637 6627 0.25
58823 40408 1.0
51285 413 0.16666666666666666
16355 39991 0.14285714285714285
34142 50485 0.25
54400 16768 0.5
25974 56412 0.25
8961 8004 0.5
38114 33832 0.5
35151 41748 0.5
10723 26507 0.25
24653 40529 0.25
39581 22641 1.0
30985 36743 0.3333333333333333
40553 37524 0.5
39210 23246 0.16666666666666666
13867 6339 1.0
4093 43059 0.3333333333333333
9693 31375 0.16666666666666666
6576 32079 0.5
48140 7656 0.3333333333333333
12889 2807 0.5
11037 47997 0.3333333333333333
21842 30893 1.0
18187 10271 0.5
13973 5846 0.25
185 26097 0.3333333333333333
41133 15969 1.0
29324 22510 0.25
11172 59907 0.5
43893 48935 0.5
21631 27886 0.3333333333333333
36261 30261 0.3333333333333333
28616 13475 0.25
10760 18435 0.5
43668 50537 0.14285714285714285
46466 6165 1.0
37972 8273 0.3333333333333333
51655 51315 0.14285714285714285
18278 48476 0.5
39429 20313 1.0
52101 30936 0.3333333333333333
38327 7988 1.0
25107 21576 0.3333333333333333
3851 11841 0.5
49128 23777 0.5
21228 30957 0.3333333333333333
46758 30614 0.3333333333333333
34334 16177 0.25
40491 35845 0.3333333333333333
46944 36045 0.3333333333333333
38672 26355 0.3333333333333333
9220 15237 0.5
23297 50947 1.0
56210 3200 0.5
58141 58597 0.3333333333333333
36446 3860 1.0
52016 13597 0.3333333333333333
5098 27060 0.3333333333333333
40709 54667 1.0
56566 2710 0.25
53907 14491 0.3333333333333333
47046 42531 0.25
2791 51861 0.3333333333333333
27130 56141 0.3333333333333333
2082 24800 0.5
47533 43277 0.3333333333333333
557 48904 0.3333333333333333
22253 24531 0.25
58110 35198 0.5
53100 52925 0.3333333333333333
32387 47897 0.3333333333333333
59431 46576 0.25
35555 51093 0.16666666666666666
23117 42475 0.3333333333333333
20810 1636 0.3333333333333333
24417 22066 0.3333333333333333
19524 39054 0.3333333333333333
59489 10401 0.5
25300 15831 0.3333333333333333
53893 11121 0.25
555 22073 0.3333333333333333
39970 20302 0.25
46850 762 1.0
54145 52219 0.25
38403 56920 1.0
48665 39280 1.0
1002 26120 0.5
11940 16038 0.3333333333333333
17496 26647 0.5
3325 34563 0.16666666666666666
18152 36176 1.0
232 6203 0.3333333333333333
39107 7900 0.3333333333333333
591 15370 0.5
54494 3606 0.25
17786 44025 0.5
2141 11242 0.25
20382 28612 0.25
44555 41146 0.5
46027 10870 0.25
14767 29279 0.3333333333333333
17438 34072 0.3333333333333333
45509 14545 0.5
59006 45369 0.3333333333333333
41459 22168 0.3333333333333333
32357 37560 0.25
38606 19533 0.3333333333333333
36454 52143 0.2
54926 31001 0.25
8497 24870 0.3333333333333333
18930 28719 0.25
31431 3416 0.5
6763 14459 0.16666666666666666
32792 46298 0.25
18366 36154 1.0
56996 31867 1.0
42353 42179 0.25
34405 7 0.25
8990 6212 0.2
18145 11051 0.25
41016 51241 0.25
42524 40269 0.3333333333333333
15496 5933 0.3333333333333333
21884 35259 0.5
20160 28672 0.5
6799 23178 0.3333333333333333
29378 52372 0.5
16206 23081 0.5
13377 8335 0.3333333333333333
9636 15686 0.3333333333333333
34812 1974 0.25
28273 54668 0.25
59234 54839 0.3333333333333333
36010 29419 0.16666666666666666
50475 47105 0.3333333333333333
37582 5450 0.5
18901 19414 0.5
18339 9417 0.5
7929 33132 0.5
54396 59627 0.3333333333333333
42188 16079 0.25
16934 59772 0.3333333333333333
47599 17513 0.25
8860 46462 0.3333333333333333
30121 20727 0.3333333333333333
37276 55453 0.25
55488 13803 0.5
33397 18276 0.5
22992 57514 0.5
30004 25881 0.5
5844 41655 0.25
28245 12319 0.16666666666666666
50715 32944 1.0
22984 22653 0.25
6886 13783 1.0
51687 21729 1.0
55620 25581 0.5
21060 41806 0.3333333333333333
22243 46988 0.3333333333333333
11652 29896 0.2
564 27066 0.2
7498 8500 0.2
31341 52486 0.5
8382 16938 0.3333333333333333
56599 53504 0.25
50762 10314 1.0
50790 2315 0.2
13466 8063 1.0
37305 58273 0.25
10525 52447 0.3333333333333333
34684 10658 1.0
48691 22410 0.25
41859 51333 0.2
42740 28034 0.5
27023 30464 0.3333333333333333
6733 28083 0.3333333333333333
46582 17662 0.2
48426 4959 0.25
16555 23935 0.3333333333333333
914 35308 0.2
25091 46734 0.2
15363 59759 0.2
37759 27389 1.0
20460 10555 0.16666666666666666
866 27575 0.3333333333333333
26017 48687 0.25
54538 27536 1.0
46586 8041 0.5
42995 41521 0.5
10561 57192 0.25
19542 37883 1.0
44612 17997 1.0
48020 4643 0.3333333333333333
38672 53581 0.3333333333333333
44102 53253 0.25
6192 36958 0.3333333333333333
21144 57824 1.0
23551 28584 0.2
4378 17372 0.2
5282 23644 0.25
58395 57705 1.0
39880 32630 0.2
14238 59622 1.0
26214 11830 0.25
59167 3775 0.3333333333333333
18849 33775 0.16666666666666666
4456 59481 0.5
46318 17361 0.25
4362 2031 0.2
35833 54937 0.3333333333333333
34697 34756 0.2
16008 53451 0.25
4801 53267 0.25
35147 28668 0.5
34972 6743 0.2
36008 54989 0.14285714285714285
21835 50667 0.2
52218 45922 1.0
56401 538 0.3333333333333333
7840 47295 0.3333333333333333
48203 15695 1.0
20782 27599 0.5
3900 18514 0.2
2827 12855 1.0
35166 32898 0.3333333333333333
13172 519 0.16666666666666666
33991 9591 1.0
39097 23706 0.2
41075 23167 0.3333333333333333
38599 50466 0.3333333333333333
13672 4380 0.25
49696 16399 0.5
44687 21082 0.25
53732 28828 0.25
11610 1313 0.3333333333333333
58560 19286 0.2
15712 18803 0.3333333333333333
37667 54263 0.3333333333333333
49887 30516 1.0
12632 20630 0.25
55995 47627 0.2
56077 29138 0.2
35235 969 0.25
21391 9758 0.25
4901 34662 0.3333333333333333
15736 703 1.0
39337 23319 0.5
5843 50736 0.3333333333333333
5566 49869 1.0
4512 22336 0.3333333333333333
28914 19927 0.25
5643 16389 0.125
40669 41226 0.2
7797 57984 0.3333333333333333
24032 46867 0.3333333333333333
30727 31392 0.5
21743 34783 0.5
17025 57797 0.5
45044 59263 0.5
798 12433 0.2
47869 27260 0.3333333333333333
25868 33705 0.5
6961 32895 0.25
15034 7548 0.5
55463 58603 0.25
9149 33253 0.5
35197 4242 0.2
9121 19629 0.25
38720 50411 1.0
9895 45711 0.3333333333333333
37984 53693 0.5
41537 50629 0.3333333333333333
43645 7473 0.3333333333333333
52452 3288 0.14285714285714285
25792 45627 0.3333333333333333
52613 59082 0.16666666666666666
56858 47279 0.3333333333333333
53709 17376 1.0
42921 24494 0.3333333333333333
36563 54433 1.0
53552 43341 0.25
34800 33786 0.25
6258 35242 0.5
40536 2310 0.3333333333333333
40852 47812 0.25
7869 19056 1.0
33907 13068 0.3333333333333333
56813 17970 0.25
33459 19394 0.3333333333333333
38215 28393 0.5
46752 23969 0.14285714285714285
14652 16611 0.2
14093 24092 0.3333333333333333
44503 20494 0.25
7057 2598 0.25
50082 8756 0.5
49624 32418 0.5
38230 11322 0.3333333333333333
19528 10449 0.3333333333333333
11785 59605 0.25
1455 29998 0.3333333333333333
39148 51815 0.5
32739 38241 1.0
20540 46548 0.25
12950 34507 0.2
6200 32809 0.5
22493 58516 1.0
47869 3777 0.16666666666666666
45492 43570 0.25
29279 5925 0.3333333333333333
52043 28565 0.3333333333333333
43145 26422 1.0
31068 41170 0.5
50752 53104 0.5
15985 44271 1.0
52872 55078 0.3333333333333333
52957 22993 0.5
55586 46337 0.5
5737 10245 0.5
29565 46618 0.2
53919 38868 0.5
25270 25032 0.3333333333333333
42035 57399 0.25
54842 51352 0.3333333333333333
43622 45854 0.5
39393 25773 0.5
28057 35131 0.3333333333333333
17369 49413 0.3333333333333333
50009 52254 0.25
59172 43911 1.0
51558 48914 0.5
43401 37952 0.5
54127 21532 0.5
26349 28434 0.5
5230 52900 0.25
27220 34255 0.25
15315 1364 1.0
44651 8935 0.5
9739 7869 0.5
23614 25950 0.25
28285 56113 0.5
15106 23983 0.5
41304 59378 0.2
35578 14915 1.0
56760 40638 0.2
52848 35130 0.16666666666666666
8016 54141 0.2
19608 33500 0.25
55230 6451 0.3333333333333333
42399 24071 0.25
31587 17284 1.0
16328 8337 0.3333333333333333
18283 21298 0.25
57049 463 0.5
13310 25172 1.0
11534 45538 0.3333333333333333
51177 16297 0.25
6506 50196 0.5
42707 33520 0.25
88 32409 0.3333333333333333
16816 15109 0.3333333333333333
19345 54738 0.5
37924 432 0.5
52448 47706 0.16666666666666666
25044 13470 0.25
52238 20370 0.3333333333333333
40822 14499 0.3333333333333333
21769 5324 0.3333333333333333
6946 47564 0.25
4989 5133 0.3333333333333333
686 30117 1.0
9513 25720 0.5
8446 25055 0.3333333333333333
5497 56016 0.25
43987 29131 1.0
8848 28723 0.2
34678 47790 0.3333333333333333
24870 56319 0.2
20669 19178 0.5
59403 11239 0.25
18465 58764 0.25
8210 17014 0.3333333333333333
1379 6833 0.25
11721 57897 0.3333333333333333
54016 41448 0.3333333333333333
7751 37703 1.0
4779 48513 0.14285714285714285
33023 1601 0.3333333333333333
49398 16953 0.25
9779 3239 0.3333333333333333
21930 31140 0.5
49038 59555 0.5
11976 48828 0.3333333333333333
19608 17400 0.3333333333333333
6302 11131 0.3333333333333333
21285 8396 0.25
19974 10123 0.5
6492 53679 0.3333333333333333
18031 49554 0.3333333333333333
48105 3148 0.25
54706 23258 0.5
43415 7633 0.25
7843 26235 0.3333333333333333
4669 26627 0.3333333333333333
38536 2375 0.3333333333333333
59639 19996 0.16666666666666666
41907 3399 0.3333333333333333
38731 1839 0.25
15416 18534 0.5
44862 19994 0.3333333333333333
8507 12478 0.3333333333333333
11356 19940 0.3333333333333333
14778 16650 0.5
56182 19954 1.0
13773 17994 0.3333333333333333
6455 33267 0.2
52477 26935 0.25
4208 37640 0.5
43141 5547 0.25
36750 44492 0.5
2569 51511 1.0
58753 49470 0.5
59388 51643 1.0
51176 4684 0.3333333333333333
55751 39110 0.25
24833 58768 0.3333333333333333
14357 13173 0.2
32717 38728 0.3333333333333333
37208 24444 0.5
596 57497 0.3333333333333333
38324 41588 1.0
21783 1101 0.5
28716 40034 0.3333333333333333
58767 5722 0.3333333333333333
6122 13110 0.5
44404 14657 0.25
25102 47217 0.3333333333333333
44023 14191 0.3333333333333333
3365 21983 1.0
9522 56484 0.5
22366 30570 0.5
40499 38076 0.5
35201 30699 0.5
46117 28904 0.2
29540 43614 0.125
1872 19761 0.3333333333333333
44132 30848 0.5
23716 9745 0.3333333333333333
21342 21980 0.5
38627 12399 0.3333333333333333
43549 33865 0.3333333333333333
25774 52658 0.5
54171 24336 0.125
56879 30847 0.5
27281 35531 0.5
27425 26897 0.3333333333333333
23820 32039 0.3333333333333333
12081 37085 0.5
28860 13244 0.3333333333333333
35864 56992 0.25
6853 40148 0.3333333333333333
17105 51061 0.3333333333333333
4669 8866 0.16666666666666666
32435 58851 0.25
23652 38348 1.0
35545 25817 0.5
38717 8788 0.5
57740 12156 0.5
48368 31306 1.0
31734 36810 0.5
35181 11090 1.0
15158 42277 0.3333333333333333
31159 6754 0.2
29065 9236 0.3333333333333333
19618 43005 0.3333333333333333
45429 21711 0.5
36830 25100 0.5
24226 49372 0.3333333333333333
31155 42265 0.2
45134 9705 0.2
52525 17314 1.0
7158 8543 0.3333333333333333
6567 809 0.2
12393 5164 0.25
30964 56109 0.3333333333333333
29302 39221 0.3333333333333333
23107 22772 0.5
24773 14280 1.0
57192 56491 1.0
58616 2893 0.5
20526 5309 0.25
58619 25251 0.25
36815 27515 0.25
24640 2323 0.5
51313 5507 0.5
43887 12606 0.5
24850 50726 0.5
15029 41647 1.0
20466 14416 0.14285714285714285
55958 26167 0.5
57278 55270 0.3333333333333333
42661 5601 0.3333333333333333
37488 20115 0.25
32934 28692 0.25
8282 30145 0.25
13059 46216 0.5
33581 27923 0.16666666666666666
47762 49762 0.3333333333333333
44267 45225 1.0
6444 35898 0.3333333333333333
26227 24297 1.0
35365 58168 0.5
49138 23760 1.0
36586 9170 0.5
40338 34287 0.3333333333333333
32117 10425 0.3333333333333333
55325 24119 1.0
41730 35043 0.5
11064 51035 1.0
33137 18646 0.25
15526 32598 0.5
12929 28113 0.25
11019 12793 0.3333333333333333
3576 33612 0.3333333333333333
10598 59580 0.5
12663 6805 0.5
52813 57860 0.3333333333333333
37322 35331 1.0
17078 40800 0.3333333333333333
36301 6354 0.3333333333333333
30241 34445 0.5
54421 13659 1.0
44017 7840 0.5
22598 48277 0.2
1183 32210 1.0
34652 15606 0.3333333333333333
1852 27836 0.125
1335 47911 1.0
18993 23110 0.5
29072 47829 0.5
251 30362 0.3333333333333333
21469 2324 0.5
35379 7059 0.5
5334 8565 0.3333333333333333
9283 32578 0.5
40889 14418 1.0
27116 57734 0.25
14406 19077 0.5
12708 48166 0.3333333333333333
27351 9943 0.25
5190 37108 0.3333333333333333
55571 55924 0.25
42066 2361 0.16666666666666666
50553 8866 0.16666666666666666
42387 35809 0.3333333333333333
32731 56029 0.3333333333333333
37709 20047 0.25
56324 58861 1.0
9633 38161 0.5
18111 25490 0.25
31692 50618 0.2
42837 16160 1.0
19032 24928 0.25
20811 25659 0.3333333333333333
58764 28323 0.3333333333333333
52618 24798 0.25
36207 39037 0.3333333333333333
37897 15750 1.0
4940 19620 1.0
47892 51400 0.3333333333333333
10073 25147 0.5
38583 56511 0.5
21473 36185 0.5
18242 19405 0.5
41919 40151 0.2
41559 12271 0.3333333333333333
35082 55139 0.3333333333333333
56130 15946 1.0
51825 11151 0.5
21999 11551 0.16666666666666666
